Nombre;NombreCentro;Region;Articulo;NombreArticulo;Estado;Modelo;EANUPC;Temporada;typefield;Cantidad;date;OnHand
0002;L INSURGENTES;DF;88135296;RELOJ KC KC2604 ELEGANCE DAMA, BLANCO;Activo;KC2604;20571078833;Compra única;0001; 1.0;2012/06/01;1
0002;L INSURGENTES;DF;88135296;RELOJ KC KC2604 ELEGANCE DAMA, BLANCO;Activo;KC2604;20571078833;Compra única;0007; 1.0;2011/12/01;1
0002;L INSURGENTES;DF;88135300;RELOJ KC KC3862 ELEGANCE CABALL, PLATA;Activo;KC3862;20571037724;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;88135300;RELOJ KC KC3862 ELEGANCE CABALL, PLATA;Activo;KC3862;20571037724;Compra única;0007; 2.0;2011/12/01;0
0002;L INSURGENTES;DF;88135300;RELOJ KC KC3862 ELEGANCE CABALL, PLATA;Activo;KC3862;20571037724;Compra única;0009; 1.0;2011/10/01;0
0002;L INSURGENTES;DF;88135318;RELOJ KC KC3891 ELEGANCE CABALL, PLATA;Desactivado;KC3891;20571056039;Compra única;0019; 1.0;2010/12/01;
0002;L INSURGENTES;DF;88135334;RELOJ KC KC3917 ELEGANCE CABALL, NEGRO;Activo;KC3917;20571071995;Compra única;0011; 1.0;2011/08/01;1
0002;L INSURGENTES;DF;88135334;RELOJ KC KC3917 ELEGANCE CABALL, NEGRO;Activo;KC3917;20571071995;Compra única;0012; 1.0;2011/07/01;1
0002;L INSURGENTES;DF;88135342;RELOJ KC KC3918 ELEGANCE CABALLE, AZUL;Activo;KC3918;20571072008;Compra única;0013; 1.0;2011/06/01;
0002;L INSURGENTES;DF;88135351;RELOJ KC KC3919 ELEGANCE CABAL, BLANCO;Activo;KC3919;20571072022;Compra única;0005; 1.0;2012/02/01;0
0002;L INSURGENTES;DF;88135351;RELOJ KC KC3919 ELEGANCE CABAL, BLANCO;Activo;KC3919;20571072022;Compra única;0006; 2.0;2012/01/01;0
0002;L INSURGENTES;DF;88135351;RELOJ KC KC3919 ELEGANCE CABAL, BLANCO;Activo;KC3919;20571072022;Compra única;0012; 1.0;2011/07/01;0
0002;L INSURGENTES;DF;88135369;RELOJ KC KC3920 ELEGANCE CABALL, PLATA;Activo;KC3920;20571072114;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;88135369;RELOJ KC KC3920 ELEGANCE CABALL, PLATA;Activo;KC3920;20571072114;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;88135377;RELOJ KC KC3923 ELEGANCE CABALL, PLATA;Activo;KC3923;20571072145;Compra única;0013; 1.0;2011/06/01;
0002;L INSURGENTES;DF;88135385;RELOJ KC KC3924 ELEGANCE CABALL, PLATA;Desactivado;KC3924;20571072152;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;88135393;RELOJ KC KC3927 ELEGANCE CABALL, NEGRO;Activo;KC3927;20571073715;Compra única;0008; 1.0;2011/11/01;1
0002;L INSURGENTES;DF;88135393;RELOJ KC KC3927 ELEGANCE CABALL, NEGRO;Activo;KC3927;20571073715;Compra única;0019; 1.0;2010/12/01;1
0002;L INSURGENTES;DF;88135407;RELOJ KC KC3947 ELEGANCE CABALL, NEGRO;Activo;KC3947;20571076808;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;88135407;RELOJ KC KC3947 ELEGANCE CABALL, NEGRO;Activo;KC3947;20571076808;Compra única;0013; 1.0;2011/06/01;0
0002;L INSURGENTES;DF;88135431;RELOJ KC KC3950 ELEGANCE CABALLE, CAFE;Activo;KC3950;20571076860;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;88135431;RELOJ KC KC3950 ELEGANCE CABALLE, CAFE;Activo;KC3950;20571076860;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;88135440;RELOJ KC KC3962 ELEGANCE CABALL, PLATA;Activo;KC3962;20571077058;Compra única;0012;-1.0;2011/07/01;1
0002;L INSURGENTES;DF;88135440;RELOJ KC KC3962 ELEGANCE CABALL, PLATA;Activo;KC3962;20571077058;Compra única;0013; 1.0;2011/06/01;1
0002;L INSURGENTES;DF;88135466;RELOJ KC KC4704 ELEGANCE DAMA A, PLATA;Desactivado;KC4704;20571072039;Compra única;0019; 1.0;2010/12/01;
0002;L INSURGENTES;DF;88135474;RELOJ KC KC4707 ELEGANCE DAMA A, PLATA;Activo;KC4707;20571072077;Compra única;0007; 1.0;2011/12/01;1
0002;L INSURGENTES;DF;88135474;RELOJ KC KC4707 ELEGANCE DAMA A, PLATA;Activo;KC4707;20571072077;Compra única;0019; 1.0;2010/12/01;1
0002;L INSURGENTES;DF;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0004; 1.0;2012/03/01;0
0002;L INSURGENTES;DF;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0010; 1.0;2011/09/01;0
0002;L INSURGENTES;DF;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0015; 1.0;2011/04/01;0
0002;L INSURGENTES;DF;88135482;RELOJ KC KC4708 ELEGANCE DAMA A, PLATA;Activo;KC4708;20571072084;Compra única;0019; 1.0;2010/12/01;0
0002;L INSURGENTES;DF;88135491;RELOJ KC KC4709 ELEGANCE DAMA ACE, ORO;Desactivado;KC4709;20571072398;Compra única;0014; 1.0;2011/05/01;
0002;L INSURGENTES;DF;88135504;RELOJ KC KC4711 ELEGANCE DAMA A, NEGRO;Activo;KC4711;20571074699;Compra única;0002; 0.0;2012/05/01;1
0002;L INSURGENTES;DF;88135504;RELOJ KC KC4711 ELEGANCE DAMA A, NEGRO;Activo;KC4711;20571074699;Compra única;0008; 1.0;2011/11/01;1
0002;L INSURGENTES;DF;88135512;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;20571076754;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;88135512;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;20571076754;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;88135512;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;20571076754;Compra única;0010; 1.0;2011/09/01;0
0002;L INSURGENTES;DF;88135512;RELOJ KC KC4713 ELEGANCE DAMA ACE, ORO;Activo;KC4713;20571076754;Compra única;0013; 1.0;2011/06/01;0
0002;L INSURGENTES;DF;88135521;RELOJ KC KC4714 ELEGANCE DAMA AC, GRIS;Activo;KC4714;20571076761;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;88135539;RELOJ KC KC4719 ELEGANCE DAMA ACE, ORO;Activo;KC4719;20571078635;Compra única;0006; 1.0;2012/01/01;0
0002;L INSURGENTES;DF;88135539;RELOJ KC KC4719 ELEGANCE DAMA ACE, ORO;Activo;KC4719;20571078635;Compra única;0012; 1.0;2011/07/01;0
0002;L INSURGENTES;DF;88135547;RELOJ KC KC4720 ELEGANCE DAMA A, PLATA;Desactivado;KC4720;20571078857;Compra única;0006;-1.0;2012/01/01;0
0002;L INSURGENTES;DF;88135547;RELOJ KC KC4720 ELEGANCE DAMA A, PLATA;Desactivado;KC4720;20571078857;Compra única;0010; 1.0;2011/09/01;0
0002;L INSURGENTES;DF;88135547;RELOJ KC KC4720 ELEGANCE DAMA A, PLATA;Desactivado;KC4720;20571078857;Compra única;0014; 1.0;2011/05/01;0
0002;L INSURGENTES;DF;88135571;RELOJ KC KC4732 ELEGANCE DAMA A, PLATA;Activo;KC4732;20571078888;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1001946788;RELOJ KENNETH COLE CABALLERO ACERO NEGRO;Desactivado;KC3994;20571079793;Compra única;0008; 1.0;2011/11/01;0
0002;L INSURGENTES;DF;1003342499;RELOJ KC KC1781 ELEGANCE CABALLE, CAFE;Activo;KC1781;20571084360;Compra única;0001; 0.0;2012/06/01;1
0002;L INSURGENTES;DF;1003342499;RELOJ KC KC1781 ELEGANCE CABALLE, CAFE;Activo;KC1781;20571084360;Compra única;0006; 1.0;2012/01/01;1
0002;L INSURGENTES;DF;1003342499;RELOJ KC KC1781 ELEGANCE CABALLE, CAFE;Activo;KC1781;20571084360;Compra única;0009; 1.0;2011/10/01;1
0002;L INSURGENTES;DF;1003342502;RELOJ KC KC3995 ELEGANCE CABALL, PLATA;Activo;KC3995;20571079809;Compra única;0001; 1.0;2012/06/01;2
0002;L INSURGENTES;DF;1003342511;RELOJ KC KC2621 ELEGANCE DAMA, BLANCO;Activo;KC2621;20571080614;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;1003342511;RELOJ KC KC2621 ELEGANCE DAMA, BLANCO;Activo;KC2621;20571080614;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1003342511;RELOJ KC KC2621 ELEGANCE DAMA, BLANCO;Activo;KC2621;20571080614;Compra única;0009; 1.0;2011/10/01;0
0002;L INSURGENTES;DF;1003342529;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;20571078918;Compra única;0003; 1.0;2012/04/01;0
0002;L INSURGENTES;DF;1003342529;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;20571078918;Compra única;0004; 1.0;2012/03/01;0
0002;L INSURGENTES;DF;1003342529;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;20571078918;Compra única;0005; 1.0;2012/02/01;0
0002;L INSURGENTES;DF;1003342529;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;20571078918;Compra única;0006; 2.0;2012/01/01;0
0002;L INSURGENTES;DF;1003342529;RELOJ KC KC2609 ELEGANCE DAMA, BLANCO;Activo;KC2609;20571078918;Compra única;0007; 2.0;2011/12/01;0
0002;L INSURGENTES;DF;1003342537;RELOJ KC KC2649 ELEGANCE DAMA P, NEGRO;Activo;KC2649;20571084476;Compra única;0007; 1.0;2011/12/01;1
0002;L INSURGENTES;DF;1003342537;RELOJ KC KC2649 ELEGANCE DAMA P, NEGRO;Activo;KC2649;20571084476;Compra única;0008; 1.0;2011/11/01;1
0002;L INSURGENTES;DF;1003342545;RELOJ KC KC3993 ELEGANCE CABALL, PLATA;Activo;KC3993;20571079786;Compra única;0007; 1.0;2011/12/01;2
0002;L INSURGENTES;DF;1003342545;RELOJ KC KC3993 ELEGANCE CABALL, PLATA;Activo;KC3993;20571079786;Compra única;0008; 1.0;2011/11/01;2
0002;L INSURGENTES;DF;1003342553;RELOJ KC KC9046 ELEGANCE CABALLE, CAFE;Activo;KC9046;20571085060;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1003342600;RELOJ KC KC4765 ELEGANCE DAMA AC, CAFE;Activo;KC4765;20571084469;Compra única;0005; 1.0;2012/02/01;0
0002;L INSURGENTES;DF;1003342600;RELOJ KC KC4765 ELEGANCE DAMA AC, CAFE;Activo;KC4765;20571084469;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1003597420;RELOJ KC KC4726 ELEGANCE DAMA, BLANCO;Activo;KC4726;20571080546;Compra única;0002; 2.0;2012/05/01;0
0002;L INSURGENTES;DF;1003597420;RELOJ KC KC4726 ELEGANCE DAMA, BLANCO;Activo;KC4726;20571080546;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0004; 1.0;2012/03/01;0
0002;L INSURGENTES;DF;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0006; 1.0;2012/01/01;0
0002;L INSURGENTES;DF;1004583201;RELOJ KC KC1632 ELEGANCE CABALL, NEGRO;Activo;KC1632;20571066458;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1004583210;RELOJ KC KC1718 ELEGANCE CABALL, NEGRO;Activo;KC1718;20571076952;Compra única;0005; 1.0;2012/02/01;0
0002;L INSURGENTES;DF;1004583210;RELOJ KC KC1718 ELEGANCE CABALL, NEGRO;Activo;KC1718;20571076952;Compra única;0006; 3.0;2012/01/01;0
0002;L INSURGENTES;DF;1004583210;RELOJ KC KC1718 ELEGANCE CABALL, NEGRO;Activo;KC1718;20571076952;Compra única;0007; 2.0;2011/12/01;0
0002;L INSURGENTES;DF;1004583228;RELOJ KC KC1777 ELEGANCE CABALL, NEGRO;Activo;KC1777;20571084551;Compra única;0006; 1.0;2012/01/01;1
0002;L INSURGENTES;DF;1004583228;RELOJ KC KC1777 ELEGANCE CABALL, NEGRO;Activo;KC1777;20571084551;Compra única;0007; 1.0;2011/12/01;1
0002;L INSURGENTES;DF;1004583236;RELOJ KC KC1793 ELEGANCE CABALL, NEGRO;Activo;KC1793;20571085329;Compra única;0007; 1.0;2011/12/01;1
0002;L INSURGENTES;DF;1004583244;RELOJ KC KC9067 ELEGANCE CABA, GRAFITO;Activo;KC9067;20571085770;Compra única;0001; 1.0;2012/06/01;1
0002;L INSURGENTES;DF;1004583252;RELOJ KC KC1817 ELEGANCE CABALL, NEGRO;Activo;KC1817;20571085688;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1004583261;RELOJ KC KC2673 ELEGANCE DAMA P, NEGRO;Activo;KC2673;20571085657;Compra única;0006; 2.0;2012/01/01;2
0002;L INSURGENTES;DF;1004583261;RELOJ KC KC2673 ELEGANCE DAMA P, NEGRO;Activo;KC2673;20571085657;Compra única;0007; 1.0;2011/12/01;2
0002;L INSURGENTES;DF;1004583279;RELOJ KC KC4739 ELEGANCE DAMA, BLANCO;Activo;KC4739;20571080553;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1004583287;RELOJ KC KC4791 ELEGANCE DAMA ACE, ORO;Activo;KC4791;20571085718;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1004583295;RELOJ KC KC4793 ELEGANCE DAMA ACE, ORO;Activo;KC4793;20571085756;Compra única;0007; 1.0;2011/12/01;1
0002;L INSURGENTES;DF;1004583309;RELOJ KC KC4759 ELEG, BICOLOR/REVERSIB;Activo;KC4759;20571082151;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1004583317;RELOJ KC KC4772 ELEGANCE DAMA A, PLATA;Activo;KC4772;20571085213;Compra única;0006; 1.0;2012/01/01;1
0002;L INSURGENTES;DF;1004583325;RELOJ KC KC4727 ELEGANCE DAMA A, PLATA;Activo;KC4727;20571078895;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1004583333;RELOJ KC KC4792 ELEGANCE DAMA A, PLATA;Activo;KC4792;20571085725;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1004583333;RELOJ KC KC4792 ELEGANCE DAMA A, PLATA;Activo;KC4792;20571085725;Compra única;0002; 0.0;2012/05/01;0
0002;L INSURGENTES;DF;1004583333;RELOJ KC KC4792 ELEGANCE DAMA A, PLATA;Activo;KC4792;20571085725;Compra única;0007; 1.0;2011/12/01;0
0002;L INSURGENTES;DF;1006118107;RELOJ KC KC4809 ELEGANCE DAMA ACE, ORO;Activo;KC4809;20571088498;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1006794331;RELOJ KC KC1783 ELEGANCE CABALLE, CAFE;Activo;KC1783;20571084537;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1006794331;RELOJ KC KC1783 ELEGANCE CABALLE, CAFE;Activo;KC1783;20571084537;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;1006794340;RELOJ KC KC2674 ELEGANCE CABALLE, CAFE;Activo;KC2674;20571085664;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;1006794625;RELOJ KC KC4797 ELEGANCE DAMA A, PLATA;Activo;KC4797;20571086562;Compra única;0002; 1.0;2012/05/01;1
0002;L INSURGENTES;DF;1006794650;RELOJ KC KC2680 ELEGANCE DAMA, BLANCO;Activo;KC2680;20571086531;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;1006794668;RELOJ KC KC2677 ELEGANCE DAMA, BLANCO;Activo;KC2677;20571086609;Compra única;0002; 1.0;2012/05/01;0
0002;L INSURGENTES;DF;1009171971;RELOJ KC KC1680 ELEGANCE CABALLE, AZUL;Activo;KC1680;20571070011;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1009172021;RELOJ KC KC1855 ELEGANCE CABALLE, CAFE;Activo;KC1855;20571090316;Compra única;0001; 1.0;2012/06/01;0
0002;L INSURGENTES;DF;1009172048;RELOJ KC KC1853 ELEGANCE CABALL, NEGRO;Activo;KC1853;20571090361;Compra única;0001; 1.0;2012/06/01;0
0003;L POLANCO;DF;49779712;RELOJ KC KC1376 CABALLERO PIEL, NEGRO;Activo;KC1376;20571075085;Compra única;0019; 1.0;2010/12/01;
0003;L POLANCO;DF;60720266;RELOJ KC KC1345 CABALLERO PIEL, CAFE;Activo;KC1345;20571061835;Compra única;0001; 1.0;2012/06/01;0
0003;L POLANCO;DF;60720266;RELOJ KC KC1345 CABALLERO PIEL, CAFE;Activo;KC1345;20571061835;Compra única;0019; 1.0;2010/12/01;0
0003;L POLANCO;DF;60976597;RELOJ KC KC1428 CABALLERO CAUCHO;Desactivado;KC1428;20571437791;Compra única;0017; 1.0;2011/02/01;
0003;L POLANCO;DF;60976627;RELOJ KC KC1434 CABALLERO PIEL;Activo;KC1434;20571439665;Compra única;0007; 1.0;2011/12/01;0
0003;L POLANCO;DF;60976899;RELOJ KC KC3734 CABALLERO ACERO;Desactivado;KC3734;20571439474;Compra única;0019;-1.0;2010/12/01;
0003;L POLANCO;DF;71654931;"""RELOJ KENNETH COLE CABALLERO, ANALOGO,";Activo;KC1491;20571006607;Compra única;0014; 1.0;2011/05/01;
0003;L POLANCO;DF;74993338;RELOJ KC KC1556 CABALLERO CAUCH, NEGRO;Desactivado;KC1556;20571044081;Compra única;0008; 1.0;2011/11/01;0
0003;L POLANCO;DF;74993648;RELOJ KC KC1557 CABALLERO CAUCH, NEGRO;Activo;KC1557;20571044098;Compra única;0007; 1.0;2011/12/01;0
0003;L POLANCO;DF;74993648;RELOJ KC KC1557 CABALLERO CAUCH, NEGRO;Activo;KC1557;20571044098;Compra única;0016; 1.0;2011/03/01;0
0003;L POLANCO;DF;78794437;RELOJ KC KC1591 CABALLERO CAUCH, NEGRO;Desactivado;KC1591;20571055520;Compra única;0019; 2.0;2010/12/01;
0003;L POLANCO;DF;78794518;RELOJ KENNETH COLE;Desactivado;KC2517;20571036185;Compra única;0015; 1.0;2011/04/01;
0003;L POLANCO;DF;78794518;RELOJ KENNETH COLE;Desactivado;KC2517;20571036185;Compra única;0019; 1.0;2010/12/01;
0003;L POLANCO;DF;78794577;RELOJ KENNETH COLE;Activo;KC3866;20571044111;Compra única;0017; 1.0;2011/02/01;
0003;L POLANCO;DF;78794577;RELOJ KENNETH COLE;Activo;KC3866;20571044111;Compra única;0019; 0.0;2010/12/01;
0003;L POLANCO;DF;78794593;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;20571059856;Compra única;0007; 1.0;2011/12/01;1
0003;L POLANCO;DF;78794593;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;20571059856;Compra única;0014; 1.0;2011/05/01;1
0003;L POLANCO;DF;78794593;RELOJ KC KC3893 CABALLERO ACERO, ACERO;Activo;KC3893;20571059856;Compra única;0019; 1.0;2010/12/01;1
0003;L POLANCO;DF;84380431;RELOJ KC KC1636 CABALLERO CAUCH, NEGRO;Desactivado;KC1636;20571066496;Compra única;0018; 1.0;2011/01/01;
0003;L POLANCO;DF;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0002; 1.0;2012/05/01;1
0003;L POLANCO;DF;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0003;-1.0;2012/04/01;1
0003;L POLANCO;DF;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0007; 1.0;2011/12/01;1
0003;L POLANCO;DF;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0012; 1.0;2011/07/01;1
0003;L POLANCO;DF;84380440;RELOJ KC KC1639 CABALLERO CAUCH, NEGRO;Activo;KC1639;20571066526;Compra única;0018; 1.0;2011/01/01;1
0003;L POLANCO;DF;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0008; 1.0;2011/11/01;0
0003;L POLANCO;DF;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0014; 1.0;2011/05/01;0
0003;L POLANCO;DF;84380458;RELOJ KC KC1640 CABALLERO CAUCH, NEGRO;Activo;KC1640;20571066533;Compra única;0019; 1.0;2010/12/01;0
0003;L POLANCO;DF;84380466;RELOJ KC KC1646 CABALLERO CAUCH, NEGRO;Desactivado;KC1646;20571066595;Compra única;0017; 1.0;2011/02/01;
0003;L POLANCO;DF;84380482;RELOJ KC KC1666 CABALLERO CAUC, BLANCO;Activo;KC1666;20571069305;Compra única;0003;-1.0;2012/04/01;2
0003;L POLANCO;DF;84380482;RELOJ KC KC1666 CABALLERO CAUC, BLANCO;Activo;KC1666;20571069305;Compra única;0013; 1.0;2011/06/01;2
0003;L POLANCO;DF;84380491;RELOJ KC KC1669 CABALLE, AZUL ELECTRIC;Activo;KC1669;20571069442;Compra única;0011; 1.0;2011/08/01;1
0003;L POLANCO;DF;84380491;RELOJ KC KC1669 CABALLE, AZUL ELECTRIC;Activo;KC1669;20571069442;Compra única;0014; 1.0;2011/05/01;1
0003;L POLANCO;DF;84380547;RELOJ KC KC2570 DAMA COMBINADO, NEGRO;Desactivado;KC2570;20571066700;Compra única;0016; 1.0;2011/03/01;
0003;L POLANCO;DF;84380547;RELOJ KC KC2570 DAMA COMBINADO, NEGRO;Desactivado;KC2570;20571066700;Compra única;0019; 1.0;2010/12/01;
0003;L POLANCO;DF;84380644;RELOJ KC KC3894 CABALLERO ACERO, NEGRO;Desactivado;KC3894;20571059863;Compra única;0018; 1.0;2011/01/01;
0003;L POLANCO;DF;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0007; 1.0;2011/12/01;1
0003;L POLANCO;DF;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0012; 2.0;2011/07/01;1
0003;L POLANCO;DF;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0015; 1.0;2011/04/01;1
0003;L POLANCO;DF;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0018; 1.0;2011/01/01;1
0003;L POLANCO;DF;84380652;RELOJ KC KC3903 CABALLERO ACERO, NEGRO;Activo;KC3903;20571066656;Compra única;0019; 1.0;2010/12/01;1
0003;L POLANCO;DF;84380679;RELOJ KC KC3910 CABALLERO ACERO, PLATA;Desactivado;KC3910;20571068605;Compra única;0008; 1.0;2011/11/01;0
0003;L POLANCO;DF;84380679;RELOJ KC KC3910 CABALLERO ACERO, PLATA;Desactivado;KC3910;20571068605;Compra única;0019; 1.0;2010/12/01;0
0003;L POLANCO;DF;84380733;RELOJ KC KC4688 DAMA ACERO, PLATA;Activo;KC4688;20571066830;Compra única;0012; 1.0;2011/07/01;
0003;L POLANCO;DF;84380741;RELOJ KC KC4690 DAMA ACERO, PLATA;Desactivado;KC4690;20571066854;Compra única;0008; 1.0;2011/11/01;0
0003;L POLANCO;DF;84380792;RELOJ KC KC6043 DAMA PIEL, NEGRO;Activo;KC6043;20571443518;Compra única;0016; 1.0;2011/03/01;
0003;L POLANCO;DF;88135024;RELOJ KC KC1665 ELEGANCE CABA, NARANJA;Activo;KC1665;20571069299;Compra única;0014; 1.0;2011/05/01;1
0003;L POLANCO;DF;88135024;RELOJ KC KC1665 ELEGANCE CABA, NARANJA;Activo;KC1665;20571069299;Compra única;0019; 1.0;2010/12/01;1
0003;L POLANCO;DF;88135032;RELOJ KC KC1668 ELEGANCE CABALL, NEGRO;Activo;KC1668;20571069435;Compra única;0015; 1.0;2011/04/01;1
0003;L POLANCO;DF;88135032;RELOJ KC KC1668 ELEGANCE CABALL, NEGRO;Activo;KC1668;20571069435;Compra única;0019; 1.0;2010/12/01;1
0003;L POLANCO;DF;88135041;RELOJ KC KC1671 ELEGANCE CABALLE, AZUL;Activo;KC1671;20571069480;Compra única;0008; 1.0;2011/11/01;0
0003;L POLANCO;DF;88135059;RELOJ KC KC1674 ELEGANCE CABALL, NEGRO;Activo;KC1674;20571069510;Compra única;0001; 1.0;2012/06/01;0
0003;L POLANCO;DF;88135059;RELOJ KC KC1674 ELEGANCE CABALL, NEGRO;Activo;KC1674;20571069510;Compra única;0005; 0.0;2012/02/01;0
0003;L POLANCO;DF;88135059;RELOJ KC KC1674 ELEGANCE CABALL, NEGRO;Activo;KC1674;20571069510;Compra única;0006; 0.0;2012/01/01;0
0003;L POLANCO;DF;88135083;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;20571071964;Compra única;0007; 1.0;2011/12/01;0
0003;L POLANCO;DF;88135083;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;20571071964;Compra única;0015; 1.0;2011/04/01;0
0003;L POLANCO;DF;88135083;RELOJ KC KC1687 ELEGANCE CABALL, NEGRO;Activo;KC1687;20571071964;Compra única;0018; 1.0;2011/01/01;0
0003;L POLANCO;DF;88135105;RELOJ KC KC1697 ELEGANCE CABALL, NEGRO;Activo;KC1697;20571073494;Compra única;0006; 1.0;2012/01/01;1
0003;L POLANCO;DF;88135105;RELOJ KC KC1697 ELEGANCE CABALL, NEGRO;Activo;KC1697;20571073494;Compra única;0018; 1.0;2011/01/01;1
0003;L POLANCO;DF;88135121;RELOJ KC KC1699 ELEGANCE CABAL, BLANCO;Activo;KC1699;20571073692;Compra única;0009; 1.0;2011/10/01;0
0003;L POLANCO;DF;88135121;RELOJ KC KC1699 ELEGANCE CABAL, BLANCO;Activo;KC1699;20571073692;Compra única;0012; 1.0;2011/07/01;0
0003;L POLANCO;DF;88135121;RELOJ KC KC1699 ELEGANCE CABAL, BLANCO;Activo;KC1699;20571073692;Compra única;0018; 1.0;2011/01/01;0
0003;L POLANCO;DF;88135130;RELOJ KC KC1700 ELEGANCE CABALL, NEGRO;Activo;KC1700;20571073708;Compra única;0005; 1.0;2012/02/01;0
0003;L POLANCO;DF;88135130;RELOJ KC KC1700 ELEGANCE CABALL, NEGRO;Activo;KC1700;20571073708;Compra única;0012; 1.0;2011/07/01;0
0003;L POLANCO;DF;88135148;RELOJ KC KC1713 ELEGANCE CABALL, NEGRO;Activo;KC1713;20571076792;Compra única;0007; 1.0;2011/12/01;0
